0.00168, -40.00000
0.05378, -39.53488
0.09076, -39.06977
0.11765, -37.67442
0.14454, -33.48837
0.18487, -26.51163
0.23529, -17.67442
0.29076, -6.04651
0.31765, -2.79070
0.34958, 0.46512
0.38824, 1.86047
0.42857, 0.93023
0.47059, -1.39535
0.52101, -5.11628
0.56134, -10.69767
0.59328, -17.20930
0.63025, -26.04651
0.65546, -32.55814
0.69076, -39.53488
0.71933, -45.11628
0.75798, -49.30233
0.77983, -48.83721
0.81008, -48.83721
0.84034, -46.04651
0.87227, -44.65116
0.91933, -40.93023
0.96471, -39.06977
0.99496, -39.06977
