0.00488, -4.50980
0.02258, -6.47059
0.04380, -9.41176
0.07210, -13.82353
0.10216, -18.23529
0.12157, -23.62745
0.14274, -29.50980
0.16744, -36.37255
0.19927, -41.27451
0.21870, -45.19608
0.25057, -47.64706
0.29666, -48.62745
0.31794, -48.13725
0.34103, -46.17647
0.38362, -43.72549
0.42799, -41.27451
0.47058, -39.31373
0.50960, -38.82353
0.60888, -39.31373
0.63194, -38.33333
0.65150, -35.39216
0.67817, -31.47059
0.71377, -23.13725
0.76002, -14.80392
0.80095, -6.47059
0.84359, -1.56863
0.86135, 0.39216
0.88088, 1.37255
0.92343, 1.37255
0.96064, -0.09804
0.99605, -2.54902
