0.00168, -13.21040
0.03529, -20.39508
0.06050, -29.52777
0.09412, -38.66594
0.11933, -42.58933
0.15462, -42.61231
0.18824, -38.07606
0.21849, -31.58413
0.25210, -25.09439
0.28739, -17.95458
0.31933, -15.37073
0.34118, -14.73379
0.36975, -18.00821
0.39664, -23.23502
0.42017, -30.41313
0.45378, -39.55130
0.49076, -55.20328
0.54622, -76.07661
0.57479, -85.86265
0.60000, -92.39070
0.62521, -96.31409
0.65714, -97.63721
0.68067, -95.69904
0.70588, -92.45964
0.72773, -86.61341
0.75966, -74.26211
0.79160, -61.25964
0.82185, -46.30260
0.86723, -26.79726
0.88908, -18.99754
0.90420, -13.79808
0.92437, -9.90424
0.95126, -7.96826
0.97647, -10.58933
0.99664, -11.90479
